1554823391000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823421000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823451000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823482000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823512000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823541000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823572000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823602000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823632000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823693000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823723000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823783000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823813000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823874000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823904000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823939000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554823994000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824024000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824054000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824084000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824115000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824145000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824175000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824205000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824235000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824265000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824295000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824326000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824357000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824386000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824447000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824477000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824507000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824542000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824567000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554824604000^2019-04-08^tieqarpfa^L5OBUWyW^60.242.193.71^Chrome 58-70^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=au&region=nsw&dma=36121&domain=tpgi.com.au&zipcodes=2069
1554792460000^2019-04-08^tieqhbj09^L6-OkEeS^175.139.149.1^Chrome Mobile-73^Mobile^Android 5.x^PMISC_AMPv^8941688^22342375^240799539^4890811^112480681^437583331^0^country=my&domain=minconsult.com&zipcodes=47800
1554810127000^2019-04-08^tieqc5vt7^L67Suufx^221.127.84.238^Chrome Mobile-73^Mobile^Android 8.x^PMISC_AMP^8601507^22342351^240830573^4890811^112462623^437785677^0^country=hk&zipcodes=0
1554816991000^2019-04-08^tieqc5vt7^L67Suufx^221.127.84.238^Chrome Mobile-73^Mobile^Android 8.x^PMISC_AMP^8601507^22342351^240832037^4890811^112462623^437883616^0^country=hk&zipcodes=0
1554849294000^2019-04-08^tieqc5vt7^L67Suufx^221.127.84.238^Chrome Mobile-73^Mobile^Android 8.x^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=hk&zipcodes=0
1554784470000^2019-04-08^tieqarpfa^L690GSfq^1.157.178.167^Chrome 58-73^Computer^Windows 10^PMISC_AMP^8811883^22335041^240480341^4890811^112519106^437514551^0^country=au&region=nsw&dma=36116&domain=telstra.com.au&zipcodes=2762
1554808122000^2019-04-08^tieqarpfa^L6jh15Pd^1.144.106.131^Chrome Mobile-67^Mobile^Android 8.x^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36120&domain=telstra.com.au&zipcodes=2040
1554808140000^2019-04-08^tieqarpfa^L6jh15Pd^1.144.106.131^Chrome Mobile-67^Mobile^Android 8.x^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36120&domain=telstra.com.au&zipcodes=2040
1554799992000^2019-04-08^tieqskzxa^L6k5NPeS^111.65.59.76^Chrome Mobile-72^Mobile^Android 7.x^PMISC_AMP^8805309^22378127^241298396^4890811^112950847^438285685^0^country=sg&zipcodes=228211
1554777451000^2019-04-08^tieqarpfa^L6y2RnZO^103.89.83.195^Chrome 58-73^Computer^Windows 10^PMISC_AMP^8811883^22335041^240480344^4890811^112519106^437517743^0^country=au&region=wa&dma=36505&domain=pentanet.com.au&zipcodes=6021
1554777639000^2019-04-08^tieqarpfa^L6y2RnZO^103.89.83.195^Chrome 58-73^Computer^Windows 10^PMISC_AMP^8811883^22335041^240480344^4890811^112519106^437517743^0^country=au&region=wa&dma=36505&domain=pentanet.com.au&zipcodes=6021
1554772024000^2019-04-08^tieqarpfa^L70hwwT9^165.228.181.185^Chrome 58-73^Computer^Windows 7^PMISC_AMP^8811883^22335041^240480344^4890811^112519106^437517743^0^country=au&region=tas&dma=36601&domain=telstra.net&zipcodes=7000
1554784539000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554784540000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554784768000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554784768000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554784769000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554787149000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554787153000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554787154000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554787258000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554787258000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554787278000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788414000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788414000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788433000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788434000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788621000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788621000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788631000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788632000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788633000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788633000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788633000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788633000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788721000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788722000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788722000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788739000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788739000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788739000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788739000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788762000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788762000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788763000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788775000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788776000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554788776000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554795518000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554795518000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797239000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797239000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797239000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797287000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797288000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797288000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797402000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797403000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797420000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797530000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797530000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797530000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797550000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554797551000^2019-04-08^tieqc5vt7^L7dDm_M4^64.104.125.233^Chrome 58-73^Computer^Mac OS X^PMISC_AMP^8601507^22342351^240927598^4890811^112462623^437883619^0^country=us&region=ca&dma=807&domain=cisco.com&zipcodes=95134
1554828760000^2019-04-08^tieqskzxa^L7jPfXE6^116.14.69.169^Chrome Mobile-73^Mobile^Android 5.x^PMISC_AMP^8805309^22378127^241298396^4890811^112950847^438285685^0^country=sg&domain=singnet.com.sg&zipcodes=148943
1554807605000^2019-04-08^tieqarpfa^L7kc8rl_^101.191.12.182^Chrome 58-73^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36119&domain=telstra.net&zipcodes=2200
1554808284000^2019-04-08^tieqarpfa^L7kc8rl_^101.191.12.182^Chrome 58-73^Computer^Windows 10^PMISC_AMP^8811883^22515664^243463612^4890811^114165272^440152118^0^country=au&region=nsw&dma=36119&domain=telstra.net&zipcodes=2200
1554851704802^2019-04-08^tieqskzxa^L7ve-tkf^49.245.67.41^Chrome Mobile-73^Mobile^Android 8.x^PMISC_AMP^8805309^22378127^241397908^4890811^112950847^438285667^1^country=sg&zipcodes=228211
1554852792395^2019-04-08^tieqhbj09^L8IS5TVy^175.141.71.59^Chrome Mobile-73^Mobile^Android 8.x^PMISC_AMP^8941688^22342375^240799545^4890811^112480681^437580388^1^country=my&domain=tm.com.my&zipcodes=60000
1554808505000^2019-04-08^tieqarpfa^L8NztvLb^125.239.129.75^Chrome Mobile-73^Mobile^Android Mobile^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=stl&dma=554007&domain=sparkbb.co.nz&zipcodes=9810
1554808506000^2019-04-08^tieqarpfa^L8NztvLb^125.239.129.75^Chrome Mobile-73^Mobile^Android Mobile^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=stl&dma=554007&domain=sparkbb.co.nz&zipcodes=9810
1554808506000^2019-04-08^tieqarpfa^L8NztvLb^125.239.129.75^Chrome Mobile-73^Mobile^Android Mobile^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=stl&dma=554007&domain=sparkbb.co.nz&zipcodes=9810
1554808522000^2019-04-08^tieqarpfa^L8NztvLb^125.239.129.75^Chrome Mobile-73^Mobile^Android Mobile^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=stl&dma=554007&domain=sparkbb.co.nz&zipcodes=9810
1554808531000^2019-04-08^tieqarpfa^L8NztvLb^125.239.129.75^Chrome Mobile-73^Mobile^Android Mobile^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=stl&dma=554007&domain=sparkbb.co.nz&zipcodes=9810
1554808601000^2019-04-08^tieqarpfa^L8NztvLb^125.239.129.75^Chrome Mobile-73^Mobile^Android Mobile^PMISC_AMP^8811883^22515664^243463351^4890811^114165272^440153198^0^country=nz&region=stl&dma=554007&domain=sparkbb.co.nz&zipcodes=9810
